9.8921,0.11259,62
9.8229,0.1481,62
9.7619,0.15923,62
9.6781,0.18546,62
9.5792,0.19428,62
9.4433,0.23293,62
9.2913,0.2586,62
9.068,0.28337,62
8.7889,0.30475,62
8.4307,0.3411,62
8.0025,0.36383,62
7.4308,0.36865,62
6.8002,0.38333,62
6.1051,0.38677,62
5.3515,0.37246,62
4.6188,0.3609,62
3.9063,0.35202,62
3.277,0.3125,62
2.6716,0.28672,62
2.1937,0.28231,62
1.7847,0.24569,62
1.4145,0.19529,62
1.1292,0.19399,62
0.88005,0.16284,62
0.69197,0.13497,62
0.54523,0.11764,62
0.43096,0.11391,62
0.32478,0.093335,62
0.26567,0.073901,62
0.20391,0.066807,62
0.15861,0.060808,62
0.13319,0.054568,62
0.1002,0.047964,62
0.08146,0.044343,62
0.061579,0.040618,62
0.048383,0.035069,62
0.040114,0.033933,62
0.030613,0.02789,62
0.023928,0.024974,62
0.019969,0.022002,62
0.015483,0.018988,62
0.011964,0.016854,62
0.0082691,0.014845,62
0.0091488,0.014585,62
0.0054541,0.010797,62
0.0051022,0.010611,62
0.0045744,0.010489,62
0.0031669,0.008418,62
0.0021113,0.0067546,62
0.0016714,0.0061369,62
0.0017594,0.0062678,62
0.0010556,0.0050851,62
0.0011436,0.0052527,62
0.0013195,0.0052111,62
0.00061579,0.0036205,62
0.00061579,0.0036205,62
0.00043985,0.0030725,62
0.00052782,0.0038905,62
0.00035188,0.0027538,62
0.00026823,0.0024091,62
0.00046221,0.0031484,62
0.00019137,0.0020388,62
0.00019833,0.0020754,62
0.00010291,0.0014984,62
0.00010694,0.0015275,62
0.00011131,0.0015583,62
0,0,62
0.0001212,0.0016261,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
